X5OS-MFDK,5120,5120,0,0,43200,0,0
JPMY-BPDF,5120,5120,0,0,43200,0,0
SDU3-RTXO,5120,5120,0,0,43200,0,0
TXJO-3IIK,5120,5120,0,0,43200,0,0
GLDK-UX5R,5120,5120,0,0,43200,0,0
957U-G2H6,5120,5120,0,0,43200,0,0
8I78-YU56,5120,5120,0,0,43200,0,0
O3HW-G67B,5120,5120,0,0,43200,0,0
YI4C-2VQ7,5120,5120,0,0,43200,0,0
MX39-WZDY,5120,5120,0,0,43200,0,0
DMND-2UTR,5120,5120,0,0,43200,0,0
08DE-OM3J,5120,5120,0,0,43200,0,0
OEY2-S1QN,5120,5120,0,0,43200,0,0
7P12-OV33,5120,5120,0,0,43200,0,0
WBKX-1XCI,5120,5120,0,0,43200,0,0
XLZM-A582,5120,5120,0,0,43200,0,0
J6M2-960A,5120,5120,0,0,43200,0,0
IH15-MB0V,5120,5120,0,0,43200,0,0
OC1B-M61I,5120,5120,0,0,43200,0,0
L3R9-OZXO,5120,5120,0,0,43200,0,0
EGC7-CNGZ,5120,5120,0,0,43200,0,0
TEJQ-T12M,5120,5120,0,0,43200,0,0
3B57-D73G,5120,5120,0,0,43200,0,0
S8LO-0LDS,5120,5120,0,0,43200,0,0
LB35-4TZU,5120,5120,0,0,43200,0,0
3SMP-FGF8,5120,5120,0,0,43200,0,0
S24Y-U2F6,5120,5120,0,0,43200,0,0
AOGL-6OHP,5120,5120,0,0,43200,0,0
HAF4-9T7V,5120,5120,0,0,43200,0,0
VHEA-LVCT,5120,5120,0,0,43200,0,0
FEJ0-FOZU,5120,5120,0,0,43200,0,0
4JL8-7PSY,5120,5120,0,0,43200,0,0
PDLR-6D5A,5120,5120,0,0,43200,0,0
B750-KOJJ,5120,5120,0,0,43200,0,0
XTW4-WY0N,5120,5120,0,0,43200,0,0
2T85-G91S,5120,5120,0,0,43200,0,0
G9K4-XIKU,5120,5120,0,0,43200,0,0
9XD8-GMDJ,5120,5120,0,0,43200,0,0
ZLAM-QXI5,5120,5120,0,0,43200,0,0
DGFX-YJQ5,5120,5120,0,0,43200,0,0
TYC0-88AE,5120,5120,0,0,43200,0,0
J0QH-W60V,5120,5120,0,0,43200,0,0
G52E-Q3Z0,5120,5120,0,0,43200,0,0
CK3K-K1KN,5120,5120,0,0,43200,0,0
V74S-PIC4,5120,5120,0,0,43200,0,0
R328-Y7UK,5120,5120,0,0,43200,0,0
SMRD-ZA9O,5120,5120,0,0,43200,0,0
SBEC-B67M,5120,5120,0,0,43200,0,0
6P6D-WRP2,5120,5120,0,0,43200,0,0
AUNI-S50I,5120,5120,0,0,43200,0,0
WMT8-MH3T,5120,5120,0,0,43200,0,0
B81Y-XX6F,5120,5120,0,0,43200,0,0
BLL6-YY02,5120,5120,0,0,43200,0,0
VTQG-7C72,5120,5120,0,0,43200,0,0
OMMN-NOWI,5120,5120,0,0,43200,0,0
E6J6-5R5W,5120,5120,0,0,43200,0,0
BCOP-THBE,5120,5120,0,0,43200,0,0
6T6J-M7TG,5120,5120,0,0,43200,0,0
WNR3-34YQ,5120,5120,0,0,43200,0,0
N5MO-7YYP,5120,5120,0,0,43200,0,0
4IUG-B3TJ,5120,5120,0,0,43200,0,0
93R7-DQSY,5120,5120,0,0,43200,0,0
GSQ9-43RM,5120,5120,0,0,43200,0,0
L9AT-Q6CS,5120,5120,0,0,43200,0,0
I6D1-GNNU,5120,5120,0,0,43200,0,0
MDB7-68FI,5120,5120,0,0,43200,0,0
DP6T-N7LT,5120,5120,0,0,43200,0,0
WYDZ-ZNK4,5120,5120,0,0,43200,0,0
8ZPZ-4ZS0,5120,5120,0,0,43200,0,0
BTD5-TY85,5120,5120,0,0,43200,0,0
5P3N-UDKF,5120,5120,0,0,43200,0,0
ZPBV-G4EU,5120,5120,0,0,43200,0,0
UHH5-W1G0,5120,5120,0,0,43200,0,0
XYXP-18JG,5120,5120,0,0,43200,0,0
KN6P-LGZK,5120,5120,0,0,43200,0,0
F6HN-DFRX,5120,5120,0,0,43200,0,0
FM01-7F5G,5120,5120,0,0,43200,0,0
YGI4-OWJO,5120,5120,0,0,43200,0,0
55TC-8FFN,5120,5120,0,0,43200,0,0
4J4H-PGO8,5120,5120,0,0,43200,0,0
O0WJ-BOP0,5120,5120,0,0,43200,0,0
GW6B-SW3O,5120,5120,0,0,43200,0,0
AL58-R24B,5120,5120,0,0,43200,0,0
ZMZ4-LYUJ,5120,5120,0,0,43200,0,0
690L-K96S,5120,5120,0,0,43200,0,0
4RA2-12OB,5120,5120,0,0,43200,0,0
1SES-ORVI,5120,5120,0,0,43200,0,0
CKSO-786L,5120,5120,0,0,43200,0,0
4909-TVUC,5120,5120,0,0,43200,0,0
HX37-ZCNZ,5120,5120,0,0,43200,0,0
CRKX-C2K1,5120,5120,0,0,43200,0,0
QO1T-9QDZ,5120,5120,0,0,43200,0,0
Z3FZ-N3K9,5120,5120,0,0,43200,0,0
0YHP-X2MU,5120,5120,0,0,43200,0,0
VEG4-6P1P,5120,5120,0,0,43200,0,0
LYUC-1WWQ,5120,5120,0,0,43200,0,0
TT94-8OB7,5120,5120,0,0,43200,0,0
SRPX-HJW2,5120,5120,0,0,43200,0,0
GPTJ-ZNPH,5120,5120,0,0,43200,0,0
K2M5-329A,5120,5120,0,0,43200,0,0
L1SG-O7D8,5120,5120,0,0,43200,0,0
S16L-KMWN,5120,5120,0,0,43200,0,0
DOU6-7CB8,5120,5120,0,0,43200,0,0
GLKH-3M5J,5120,5120,0,0,43200,0,0
63XK-W8YT,5120,5120,0,0,43200,0,0
CBEM-IO7W,5120,5120,0,0,43200,0,0
XJY4-I8PQ,5120,5120,0,0,43200,0,0
KK3B-RJR7,5120,5120,0,0,43200,0,0
6ADL-UQE7,5120,5120,0,0,43200,0,0
J1VB-8NL3,5120,5120,0,0,43200,0,0
Z7YQ-EHWN,5120,5120,0,0,43200,0,0
UCUK-JB6J,5120,5120,0,0,43200,0,0
6QMI-9YRR,5120,5120,0,0,43200,0,0
BC4L-C3VN,5120,5120,0,0,43200,0,0
MNCP-DMIK,5120,5120,0,0,43200,0,0
FGC9-8P6S,5120,5120,0,0,43200,0,0
O8EA-DK16,5120,5120,0,0,43200,0,0
QJVV-KIVQ,5120,5120,0,0,43200,0,0
OMO2-YIRF,5120,5120,0,0,43200,0,0
XGVO-O8Q7,5120,5120,0,0,43200,0,0
U6P0-XDTT,5120,5120,0,0,43200,0,0
DKT6-G13V,5120,5120,0,0,43200,0,0
OSN4-N7BX,5120,5120,0,0,43200,0,0
46K2-4C0K,5120,5120,0,0,43200,0,0
HWO5-KTG7,5120,5120,0,0,43200,0,0
EA3O-CT3N,5120,5120,0,0,43200,0,0
XCSF-Y510,5120,5120,0,0,43200,0,0
EDXR-DXQE,5120,5120,0,0,43200,0,0
5YLH-D7VZ,5120,5120,0,0,43200,0,0
ZVWU-DJYG,5120,5120,0,0,43200,0,0
441B-OTID,5120,5120,0,0,43200,0,0
EEUL-SDT2,5120,5120,0,0,43200,0,0
JEEI-8OYT,5120,5120,0,0,43200,0,0
DG2A-HB5J,5120,5120,0,0,43200,0,0
BFMK-CGC9,5120,5120,0,0,43200,0,0
C2VO-BV5O,5120,5120,0,0,43200,0,0
7U2E-1DSR,5120,5120,0,0,43200,0,0
70LN-MHVD,5120,5120,0,0,43200,0,0
ETP6-J464,5120,5120,0,0,43200,0,0
VKPT-B53W,5120,5120,0,0,43200,0,0
WAUI-WGFS,5120,5120,0,0,43200,0,0
ZBAK-GY4Z,5120,5120,0,0,43200,0,0
17NX-G76W,5120,5120,0,0,43200,0,0
IDHF-G90S,5120,5120,0,0,43200,0,0
3B9A-HI0O,5120,5120,0,0,43200,0,0
6E9M-H9NL,5120,5120,0,0,43200,0,0
PN8A-UFPW,5120,5120,0,0,43200,0,0
SDML-0PUR,5120,5120,0,0,43200,0,0
D8UZ-RFTH,5120,5120,0,0,43200,0,0
NR57-BBC6,5120,5120,0,0,43200,0,0
2TA1-OCKK,5120,5120,0,0,43200,0,0
H3G1-54JG,5120,5120,0,0,43200,0,0
6ACA-0LI3,5120,5120,0,0,43200,0,0
YD2G-P0DN,5120,5120,0,0,43200,0,0
ZAO3-R3PG,5120,5120,0,0,43200,0,0
JYLN-DN44,5120,5120,0,0,43200,0,0
I6KV-1IE4,5120,5120,0,0,43200,0,0
7NQU-5GBJ,5120,5120,0,0,43200,0,0
CP6W-H3WC,5120,5120,0,0,43200,0,0
1VW5-OPM0,5120,5120,0,0,43200,0,0
O73A-KK8B,5120,5120,0,0,43200,0,0
FZ4D-9SH4,5120,5120,0,0,43200,0,0
MA7V-YN2O,5120,5120,0,0,43200,0,0
2BB0-EA5J,5120,5120,0,0,43200,0,0
3W8Z-2XXX,5120,5120,0,0,43200,0,0
DMT5-J8ZZ,5120,5120,0,0,43200,0,0
XKIS-8TKA,5120,5120,0,0,43200,0,0
EIKZ-RTBC,5120,5120,0,0,43200,0,0
ANOW-3V66,5120,5120,0,0,43200,0,0
JGOB-1I4I,5120,5120,0,0,43200,0,0
UG8E-LL8A,5120,5120,0,0,43200,0,0
UXTB-42Q5,5120,5120,0,0,43200,0,0
EP7C-2OXX,5120,5120,0,0,43200,0,0
GEQJ-N3SV,5120,5120,0,0,43200,0,0
FIFC-5Z6T,5120,5120,0,0,43200,0,0
PNFZ-XAYB,5120,5120,0,0,43200,0,0
XLWP-3QEN,5120,5120,0,0,43200,0,0
9W8O-2CU9,5120,5120,0,0,43200,0,0
YNIH-BT9T,5120,5120,0,0,43200,0,0
4UFV-6D7C,5120,5120,0,0,43200,0,0
E7Q6-ROU6,5120,5120,0,0,43200,0,0
78RP-Y4UU,5120,5120,0,0,43200,0,0
LPQT-5LKB,5120,5120,0,0,43200,0,0
H44Z-3EPA,5120,5120,0,0,43200,0,0
GU6G-LEPH,5120,5120,0,0,43200,0,0
9B96-JV2B,5120,5120,0,0,43200,0,0
29RQ-UYL1,5120,5120,0,0,43200,0,0
I7RX-N39T,5120,5120,0,0,43200,0,0
4WAX-U5OT,5120,5120,0,0,43200,0,0
GDXZ-KATF,5120,5120,0,0,43200,0,0
UAHD-Y09Q,5120,5120,0,0,43200,0,0
VJU9-BTR2,5120,5120,0,0,43200,0,0
5VRM-YPU8,5120,5120,0,0,43200,0,0
Y98E-QCMY,5120,5120,0,0,43200,0,0
CMQY-BESF,5120,5120,0,0,43200,0,0
7W0B-A4E6,5120,5120,0,0,43200,0,0
YSIZ-EJ4C,5120,5120,0,0,43200,0,0
0RR9-Y8MT,5120,5120,0,0,43200,0,0
ZV2C-IY3Y,5120,5120,0,0,43200,0,0
DUSH-4M1F,5120,5120,0,0,43200,0,0
IMSU-2ZBQ,5120,5120,0,0,43200,0,0
INM0-SYFD,5120,5120,0,0,43200,0,0
ESMY-MF7C,5120,5120,0,0,43200,0,0
2KJD-SB1F,5120,5120,0,0,43200,0,0
Z6N3-PA5S,5120,5120,0,0,43200,0,0
BYTO-YFQA,5120,5120,0,0,43200,0,0
EG3D-SGUD,5120,5120,0,0,43200,0,0
ANCL-ZNU0,5120,5120,0,0,43200,0,0
JUQI-A04Q,5120,5120,0,0,43200,0,0
SV0V-9SEJ,5120,5120,0,0,43200,0,0
ZWYV-BDZM,5120,5120,0,0,43200,0,0
VVEI-1AGN,5120,5120,0,0,43200,0,0
FDWA-M6C7,5120,5120,0,0,43200,0,0
4L33-JVYG,5120,5120,0,0,43200,0,0
4OB8-SDVI,5120,5120,0,0,43200,0,0
0ZXZ-UY5M,5120,5120,0,0,43200,0,0
RXKT-RR7P,5120,5120,0,0,43200,0,0
QUS7-RUF9,5120,5120,0,0,43200,0,0
YRQN-NXBR,5120,5120,0,0,43200,0,0
MC42-J6HK,5120,5120,0,0,43200,0,0
NWHL-8YQR,5120,5120,0,0,43200,0,0
EF0H-VPE0,5120,5120,0,0,43200,0,0
74M4-BO51,5120,5120,0,0,43200,0,0
9K49-JI5W,5120,5120,0,0,43200,0,0
LTRH-JRP2,5120,5120,0,0,43200,0,0
JXHS-46KF,5120,5120,0,0,43200,0,0
UVMP-I6XI,5120,5120,0,0,43200,0,0
43ZE-TU9A,5120,5120,0,0,43200,0,0
APFV-FWFP,5120,5120,0,0,43200,0,0
5NXQ-Y3X6,5120,5120,0,0,43200,0,0
4X35-XFBA,5120,5120,0,0,43200,0,0
PCSR-1MVU,5120,5120,0,0,43200,0,0
16B1-OOIC,5120,5120,0,0,43200,0,0
6ZT1-PR6O,5120,5120,0,0,43200,0,0
28MD-GN71,5120,5120,0,0,43200,0,0
DX9P-8QJC,5120,5120,0,0,43200,0,0
JQ7P-BQ5L,5120,5120,0,0,43200,0,0
3M12-2ZC1,5120,5120,0,0,43200,0,0
ZXP7-3Y23,5120,5120,0,0,43200,0,0
IORX-WS53,5120,5120,0,0,43200,0,0
C613-2UZF,5120,5120,0,0,43200,0,0
YEW5-ZYBP,5120,5120,0,0,43200,0,0
JNWZ-YPK6,5120,5120,0,0,43200,0,0
YTHI-QLSL,5120,5120,0,0,43200,0,0
AG8B-QPQM,5120,5120,0,0,43200,0,0
EUUS-JTCX,5120,5120,0,0,43200,0,0
C5PM-6H8I,5120,5120,0,0,43200,0,0
DFK6-8522,5120,5120,0,0,43200,0,0
20OG-CHUG,5120,5120,0,0,43200,0,0
TCCS-TL0D,5120,5120,0,0,43200,0,0
EVI5-EV60,5120,5120,0,0,43200,0,0
DVDY-ZUI2,5120,5120,0,0,43200,0,0
180H-XP06,5120,5120,0,0,43200,0,0
WZ8D-MFDQ,5120,5120,0,0,43200,0,0
COBK-TI3F,5120,5120,0,0,43200,0,0
2SCY-TQMD,5120,5120,0,0,43200,0,0
VY0L-ZMP7,5120,5120,0,0,43200,0,0
S897-LJ7K,5120,5120,0,0,43200,0,0
9DHH-HE1U,5120,5120,0,0,43200,0,0
2RXK-5MAQ,5120,5120,0,0,43200,0,0
6GV5-U9N0,5120,5120,0,0,43200,0,0
HQL5-NKUD,5120,5120,0,0,43200,0,0
BJUE-HF4Z,5120,5120,0,0,43200,0,0
GI94-QF2A,5120,5120,0,0,43200,0,0
RFDC-ULO0,5120,5120,0,0,43200,0,0
C10V-EGBM,5120,5120,0,0,43200,0,0
SUTB-2D86,5120,5120,0,0,43200,0,0
55YH-GZAL,5120,5120,0,0,43200,0,0
3ZG3-PVXT,5120,5120,0,0,43200,0,0
YH11-G8WZ,5120,5120,0,0,43200,0,0
AAXS-QBHN,5120,5120,0,0,43200,0,0
FSHW-QSIO,5120,5120,0,0,43200,0,0
HCQI-XDX0,5120,5120,0,0,43200,0,0
NOQQ-CSFP,5120,5120,0,0,43200,0,0
CLX7-4UC9,5120,5120,0,0,43200,0,0
RRVG-GJFT,5120,5120,0,0,43200,0,0
IGQB-TBRV,5120,5120,0,0,43200,0,0
2KJP-YFXT,5120,5120,0,0,43200,0,0
9WOE-IBTO,5120,5120,0,0,43200,0,0
X78J-YXVA,5120,5120,0,0,43200,0,0
1EQT-HQJM,5120,5120,0,0,43200,0,0
8CH9-122T,5120,5120,0,0,43200,0,0
X2Y7-T02A,5120,5120,0,0,43200,0,0
BIP5-B6DT,5120,5120,0,0,43200,0,0
KM51-WTIM,5120,5120,0,0,43200,0,0
OEBA-TUMH,5120,5120,0,0,43200,0,0
GDH9-ZUH4,5120,5120,0,0,43200,0,0
G7V6-CZX9,5120,5120,0,0,43200,0,0
9DWD-78HD,5120,5120,0,0,43200,0,0
LG08-QO8A,5120,5120,0,0,43200,0,0
ED44-4A0W,5120,5120,0,0,43200,0,0
Z59E-7IM7,5120,5120,0,0,43200,0,0
WIWS-QI36,5120,5120,0,0,43200,0,0
C7V8-2PRP,5120,5120,0,0,43200,0,0
66XW-458E,5120,5120,0,0,43200,0,0
QTTH-3T09,5120,5120,0,0,43200,0,0
32YO-7T2P,5120,5120,0,0,43200,0,0
RNB7-AKM4,5120,5120,0,0,43200,0,0
9UB0-038H,5120,5120,0,0,43200,0,0
EVJW-FR17,5120,5120,0,0,43200,0,0
SUYC-540Y,5120,5120,0,0,43200,0,0
X72F-KFAK,5120,5120,0,0,43200,0,0
0PIQ-8SON,5120,5120,0,0,43200,0,0
FS3O-98HG,5120,5120,0,0,43200,0,0
I9UA-2V6S,5120,5120,0,0,43200,0,0
O6JE-5M5F,5120,5120,0,0,43200,0,0
T897-5RFH,5120,5120,0,0,43200,0,0
2ETH-9Z0J,5120,5120,0,0,43200,0,0
V61F-EWUO,5120,5120,0,0,43200,0,0
S1DB-22NC,5120,5120,0,0,43200,0,0
QEHE-VC42,5120,5120,0,0,43200,0,0
EF56-O1BU,5120,5120,0,0,43200,0,0
NICP-XR5G,5120,5120,0,0,43200,0,0
OQI0-4LI0,5120,5120,0,0,43200,0,0
SIZI-VNX1,5120,5120,0,0,43200,0,0
JGVS-NLCW,5120,5120,0,0,43200,0,0
YXBC-MRWD,5120,5120,0,0,43200,0,0
1XSB-FD7G,5120,5120,0,0,43200,0,0
S0WO-S037,5120,5120,0,0,43200,0,0
3BO5-XI5I,5120,5120,0,0,43200,0,0
6R5N-Q5OD,5120,5120,0,0,43200,0,0
YFMG-U1E5,5120,5120,0,0,43200,0,0
AFI1-WGG7,5120,5120,0,0,43200,0,0
G8VN-D87Z,5120,5120,0,0,43200,0,0
067O-MBXG,5120,5120,0,0,43200,0,0
8OL8-PHFA,5120,5120,0,0,43200,0,0
FD3D-12TY,5120,5120,0,0,43200,0,0
TZ4M-71GU,5120,5120,0,0,43200,0,0
GT0X-SIV5,5120,5120,0,0,43200,0,0
MCPI-9NPU,5120,5120,0,0,43200,0,0
QOKL-0JDA,5120,5120,0,0,43200,0,0
L4SR-TUNV,5120,5120,0,0,43200,0,0
SBBK-P8DW,5120,5120,0,0,43200,0,0
KXK6-PHIX,5120,5120,0,0,43200,0,0
LSHS-905R,5120,5120,0,0,43200,0,0
NVDY-OIYY,5120,5120,0,0,43200,0,0
UMUR-DG7U,5120,5120,0,0,43200,0,0
7QST-7V4F,5120,5120,0,0,43200,0,0
1XA6-0YYV,5120,5120,0,0,43200,0,0
5N58-2QKN,5120,5120,0,0,43200,0,0
8ZGQ-1JJ4,5120,5120,0,0,43200,0,0
2C5F-LQWO,5120,5120,0,0,43200,0,0
IL8U-XZND,5120,5120,0,0,43200,0,0
DZI6-5UVB,5120,5120,0,0,43200,0,0
S089-ABGM,5120,5120,0,0,43200,0,0
ASPG-DNMA,5120,5120,0,0,43200,0,0
AVXA-JYKX,5120,5120,0,0,43200,0,0
SND9-20Z5,5120,5120,0,0,43200,0,0
Q4KU-LKS2,5120,5120,0,0,43200,0,0
BUTB-69ED,5120,5120,0,0,43200,0,0
BIA1-CUK4,5120,5120,0,0,43200,0,0
KMNB-XO5O,5120,5120,0,0,43200,0,0
GA31-FXKX,5120,5120,0,0,43200,0,0
LWEZ-LQ6R,5120,5120,0,0,43200,0,0
M2UF-YM6B,5120,5120,0,0,43200,0,0
U08B-UYIP,5120,5120,0,0,43200,0,0
5AID-TSQ1,5120,5120,0,0,43200,0,0
IOR5-NDHT,5120,5120,0,0,43200,0,0
MPHH-ZFJF,5120,5120,0,0,43200,0,0
77YL-IDG7,5120,5120,0,0,43200,0,0
156L-8PO5,5120,5120,0,0,43200,0,0
0UTJ-EZTQ,5120,5120,0,0,43200,0,0
KFY7-QYLN,5120,5120,0,0,43200,0,0
QSHB-PHGW,5120,5120,0,0,43200,0,0
CMKO-RP01,5120,5120,0,0,43200,0,0
YX62-WWRR,5120,5120,0,0,43200,0,0
GEO4-U7CG,5120,5120,0,0,43200,0,0
6OSU-JOXD,5120,5120,0,0,43200,0,0
Q1BZ-J5ND,5120,5120,0,0,43200,0,0
44BV-RFL1,5120,5120,0,0,43200,0,0
BC05-45IM,5120,5120,0,0,43200,0,0
IMG4-8U9Z,5120,5120,0,0,43200,0,0
72BR-1HFC,5120,5120,0,0,43200,0,0
T8AP-85QJ,5120,5120,0,0,43200,0,0
PILQ-GQ2R,5120,5120,0,0,43200,0,0
HG3T-CORM,5120,5120,0,0,43200,0,0
BSBV-RJV9,5120,5120,0,0,43200,0,0
3MRI-DYWF,5120,5120,0,0,43200,0,0
RZOP-IGIP,5120,5120,0,0,43200,0,0
MNLZ-R4WF,5120,5120,0,0,43200,0,0
N5L4-81KB,5120,5120,0,0,43200,0,0
UE72-MSSR,5120,5120,0,0,43200,0,0
2KVL-8QLZ,5120,5120,0,0,43200,0,0
OF81-Z4D8,5120,5120,0,0,43200,0,0
BGT0-K6ZD,5120,5120,0,0,43200,0,0
1IOR-FBJO,5120,5120,0,0,43200,0,0
V5PR-TL8P,5120,5120,0,0,43200,0,0
VNFP-D3EJ,5120,5120,0,0,43200,0,0
U490-1N5S,5120,5120,0,0,43200,0,0
WYPX-KHBV,5120,5120,0,0,43200,0,0
UGJB-SLA8,5120,5120,0,0,43200,0,0
WSM4-IMWI,5120,5120,0,0,43200,0,0
VBU0-H47D,5120,5120,0,0,43200,0,0
POYZ-M9K6,5120,5120,0,0,43200,0,0
POI0-I9NJ,5120,5120,0,0,43200,0,0
P7AU-8H3G,5120,5120,0,0,43200,0,0
9Q95-ZWTY,5120,5120,0,0,43200,0,0
ERNV-SMNW,5120,5120,0,0,43200,0,0
I4WK-ZTP4,5120,5120,0,0,43200,0,0
RK8Q-BRT2,5120,5120,0,0,43200,0,0
76FK-5JIK,5120,5120,0,0,43200,0,0
QCB6-JE1O,5120,5120,0,0,43200,0,0
76KO-MUPQ,5120,5120,0,0,43200,0,0
SX1U-SZDQ,5120,5120,0,0,43200,0,0
EIO4-BIFP,5120,5120,0,0,43200,0,0
HB57-54DK,5120,5120,0,0,43200,0,0
P8LH-KHIA,5120,5120,0,0,43200,0,0
TS67-AGWJ,5120,5120,0,0,43200,0,0
10R8-SU1K,5120,5120,0,0,43200,0,0
QS5F-7L8Y,5120,5120,0,0,43200,0,0
SMT6-XIPA,5120,5120,0,0,43200,0,0
DY95-S6QF,5120,5120,0,0,43200,0,0
7V1S-YD8Y,5120,5120,0,0,43200,0,0
JZDG-WYEF,5120,5120,0,0,43200,0,0
AMXC-6XPG,5120,5120,0,0,43200,0,0
ULOU-7QEQ,5120,5120,0,0,43200,0,0
F91G-TEZW,5120,5120,0,0,43200,0,0
0A6A-P8SI,5120,5120,0,0,43200,0,0
MQJT-WSDM,5120,5120,0,0,43200,0,0
PO6Y-725Z,5120,5120,0,0,43200,0,0
334P-LN6P,5120,5120,0,0,43200,0,0
DNP9-B0ZN,5120,5120,0,0,43200,0,0
XZTN-S4TI,5120,5120,0,0,43200,0,0
W8F6-BFQ2,5120,5120,0,0,43200,0,0
S3WH-FI1X,5120,5120,0,0,43200,0,0
ZMZA-LW0S,5120,5120,0,0,43200,0,0
7SLC-RBCF,5120,5120,0,0,43200,0,0
S188-NKIN,5120,5120,0,0,43200,0,0
LIQ3-DPYW,5120,5120,0,0,43200,0,0
OMZX-8H0L,5120,5120,0,0,43200,0,0
I9WW-JTIE,5120,5120,0,0,43200,0,0
XI2E-7TKX,5120,5120,0,0,43200,0,0
CYAH-N8WX,5120,5120,0,0,43200,0,0
SOIX-1RX7,5120,5120,0,0,43200,0,0
BSXR-91OR,5120,5120,0,0,43200,0,0
H0IU-1J8U,5120,5120,0,0,43200,0,0
F98I-9SCS,5120,5120,0,0,43200,0,0
TELK-T963,5120,5120,0,0,43200,0,0
XNEU-YN5M,5120,5120,0,0,43200,0,0
GX60-22AX,5120,5120,0,0,43200,0,0
YEVI-QI0E,5120,5120,0,0,43200,0,0
QCWB-8PSD,5120,5120,0,0,43200,0,0
RT7C-NJLQ,5120,5120,0,0,43200,0,0
20JK-TQFO,5120,5120,0,0,43200,0,0
Z8AC-T3KR,5120,5120,0,0,43200,0,0
OPDY-PREI,5120,5120,0,0,43200,0,0
ONQ2-F9LF,5120,5120,0,0,43200,0,0
TLZZ-7R4Z,5120,5120,0,0,43200,0,0
ED9S-YY5P,5120,5120,0,0,43200,0,0
7PUT-65E4,5120,5120,0,0,43200,0,0
W7VJ-FGFH,5120,5120,0,0,43200,0,0
1ZIJ-I3M5,5120,5120,0,0,43200,0,0
DZS0-2GQQ,5120,5120,0,0,43200,0,0
TYVZ-TDTN,5120,5120,0,0,43200,0,0
SXHI-XFE9,5120,5120,0,0,43200,0,0
QEM9-LFOF,5120,5120,0,0,43200,0,0
V1UZ-4ZXL,5120,5120,0,0,43200,0,0
L9LZ-F4ZX,5120,5120,0,0,43200,0,0
MMSG-H4II,5120,5120,0,0,43200,0,0
BOKG-WQXU,5120,5120,0,0,43200,0,0
UV57-2Z3R,5120,5120,0,0,43200,0,0
494F-GCV6,5120,5120,0,0,43200,0,0
0JL7-2UNI,5120,5120,0,0,43200,0,0
PMW2-UA20,5120,5120,0,0,43200,0,0
U8RO-X1KE,5120,5120,0,0,43200,0,0
P37B-DEHE,5120,5120,0,0,43200,0,0
72LS-8ZSL,5120,5120,0,0,43200,0,0
2AX6-DIB7,5120,5120,0,0,43200,0,0
RPZQ-J2IZ,5120,5120,0,0,43200,0,0
3V5A-UNH9,5120,5120,0,0,43200,0,0
861C-ESXB,5120,5120,0,0,43200,0,0
N4BN-4A8P,5120,5120,0,0,43200,0,0
NE4P-R4XB,5120,5120,0,0,43200,0,0
KS2G-FOPE,5120,5120,0,0,43200,0,0
PG8W-3XIX,5120,5120,0,0,43200,0,0
X5P7-UPH6,5120,5120,0,0,43200,0,0
A02C-OEO4,5120,5120,0,0,43200,0,0
D8BD-FHM6,5120,5120,0,0,43200,0,0
CNKX-VMA4,5120,5120,0,0,43200,0,0
QKDI-78E2,5120,5120,0,0,43200,0,0
G9T6-GGCL,5120,5120,0,0,43200,0,0
ZZVB-L1EK,5120,5120,0,0,43200,0,0
NS4Q-OL3F,5120,5120,0,0,43200,0,0
1ZXY-JG0F,5120,5120,0,0,43200,0,0
86M2-8KFP,5120,5120,0,0,43200,0,0
29S8-95EP,5120,5120,0,0,43200,0,0
KUB3-5CN1,5120,5120,0,0,43200,0,0
2YRA-14ZD,5120,5120,0,0,43200,0,0
C2HJ-1PC1,5120,5120,0,0,43200,0,0
ATOD-NXCB,5120,5120,0,0,43200,0,0
TFAY-76JR,5120,5120,0,0,43200,0,0
E3GF-Z8YM,5120,5120,0,0,43200,0,0
JOE3-VM5N,5120,5120,0,0,43200,0,0
90A5-ZCGV,5120,5120,0,0,43200,0,0
UV2U-RCUM,5120,5120,0,0,43200,0,0
WGFB-PT1N,5120,5120,0,0,43200,0,0
YJDN-3O1C,5120,5120,0,0,43200,0,0
L237-2G64,5120,5120,0,0,43200,0,0
C5HE-I2LX,5120,5120,0,0,43200,0,0
M8DG-9WN0,5120,5120,0,0,43200,0,0
GF8Q-YQVP,5120,5120,0,0,43200,0,0
XMGH-K84B,5120,5120,0,0,43200,0,0
R0W8-OLVM,5120,5120,0,0,43200,0,0
FYEM-YACP,5120,5120,0,0,43200,0,0
X54Y-TWVD,5120,5120,0,0,43200,0,0
GJVU-UQRK,5120,5120,0,0,43200,0,0
MN8V-SOEQ,5120,5120,0,0,43200,0,0
34SA-X8W1,5120,5120,0,0,43200,0,0
WK78-XZQY,5120,5120,0,0,43200,0,0
SW87-P99Q,5120,5120,0,0,43200,0,0
OQT2-5JMW,5120,5120,0,0,43200,0,0
7RE5-Q82J,5120,5120,0,0,43200,0,0
YSE9-SWR4,5120,5120,0,0,43200,0,0
MVUB-SFV2,5120,5120,0,0,43200,0,0
GPKE-BYYM,5120,5120,0,0,43200,0,0
5IIS-04OB,5120,5120,0,0,43200,0,0
L859-Y1FP,5120,5120,0,0,43200,0,0
YX7R-NBMR,5120,5120,0,0,43200,0,0
P713-2CDZ,5120,5120,0,0,43200,0,0
PAVE-E4AK,5120,5120,0,0,43200,0,0
9QU7-054Q,5120,5120,0,0,43200,0,0
